id,Y,T,X1,X2,X3,X4
42497,1.145886755,0,1,1.664894741,0,-1.497125904
42498,0.661157983,0,0,-1.118364539,0,-0.672499114
42499,-0.112891017,0,0,0.702458772,1,0.174641954
42500,0.645362043,1,1,-0.279513545,0,0.688091636
42501,1.99269137,0,1,-0.188610321,1,-0.335615854
42502,3.347706383,1,1,1.238636667,1,-0.88930776
42503,-0.792547399,0,1,-0.873645059,1,-1.303702339
42504,0.765696081,1,0,-0.313579158,0,-0.045660119
42505,2.214178614,0,1,1.135563757,0,0.822069736
42506,-0.230974821,1,0,-0.416826572,1,-0.323349498
42507,2.04576056,1,0,1.335881317,1,-1.549314243
42508,0.634839454,0,0,0.252356033,1,-1.34475247
42509,-0.20625815,0,1,-0.42984777,1,0.486028248
42510,-0.365838993,1,1,-1.15227439,0,-0.528964706
42511,2.38063577,1,0,0.124723489,1,1.236706435
42512,-0.28718197,0,1,-0.380799614,1,-0.332749433
42513,1.829095958,1,1,0.302496238,1,-0.921160204
42514,3.293507327,0,1,0.715754856,1,-0.048144982
42515,-0.247920686,0,0,0.533083506,1,-0.889920175
42516,2.725417368,1,1,-0.402226581,1,-0.136628698
42517,3.033859829,0,1,1.213042683,1,-0.28876381
42518,0.500951526,0,0,0.347379925,0,0.807324145
42519,0.496713029,0,1,-0.523075242,0,-0.532532907
42520,2.451608101,1,0,-0.957660272,1,0.183687514
42521,-0.040296237,0,0,-0.188607288,0,-0.650046013
42522,0.314227865,0,0,-0.678946103,0,-0.523565909
42523,0.728722231,1,1,1.170040509,0,-0.371561759
42524,-0.158779334,0,0,-0.673877745,1,1.620718712
42525,1.380285542,1,1,0.553657898,1,0.661015624
42526,-0.000403873,0,1,-0.654661963,1,1.241629366
42527,0.27862171,0,1,-0.085467949,1,-0.115183948
42528,0.730122648,0,0,1.126855269,1,2.154967176
42529,1.148214089,0,0,1.57642214,0,1.789371304
42530,-1.576289389,0,0,-1.343471446,0,-0.90075706
42531,4.327094533,1,1,-0.068135577,1,0.061095143
42532,-1.935108133,0,0,-1.489330834,1,1.559678199
42533,2.144244396,0,1,1.096352872,0,0.490459297
42534,2.680248972,1,0,0.36285299,1,0.663918117
42535,0.024729494,1,0,-0.413979967,0,0.100920011
42536,2.665931023,1,0,2.609991926,0,0.024938095
42537,0.56773923,0,1,-1.34636773,1,0.699713293
42538,1.878935254,0,1,-0.010876387,0,-1.271235609
42539,-1.91736214,0,0,-0.906647871,1,0.336466399
42540,0.635507628,0,1,0.909491284,0,-0.643460229
42541,1.640931312,0,1,1.094168374,1,0.187074967
42542,-1.495548926,0,0,-0.262117567,1,0.628435907
42543,2.171786658,1,1,-0.156290198,1,0.901329363
42544,-2.075716804,1,0,-2.314979209,0,0.569448434
42545,0.764534173,0,1,0.341484973,0,0.101080433
42546,0.755480226,0,1,-0.154668236,0,-0.694502014
42547,4.200189539,1,1,0.474798507,1,1.797776172
42548,-0.604685056,0,1,-0.525031089,1,2.106642441
42549,0.993453014,0,0,1.785176666,1,-1.395035541
42550,2.466252839,1,1,1.419613196,0,-0.243665398
42551,3.875712455,1,1,1.231894353,1,1.022950427
42552,1.10867578,0,0,0.341685038,0,0.096856227
42553,1.694600927,1,1,-0.053819673,0,-1.087247165
42554,3.893065959,1,0,0.73614436,1,0.651568889
42555,2.147207825,1,1,-0.300370463,1,1.01766479
42556,1.703627997,0,1,0.189868832,0,-0.592750099
42557,0.40632889,0,0,0.65237361,1,1.382847874
42558,2.442232573,0,1,0.622957264,0,1.503070729
42559,-0.344609991,0,0,0.438330521,1,-1.118154377
42560,-0.206802804,0,0,0.120122129,1,-0.47642043
42561,0.166743563,0,0,0.091940807,1,1.805147828
42562,0.630905385,1,0,-0.684797616,1,-0.150899715
42563,-0.126195024,1,0,0.143213865,0,-1.305658868
42564,-1.113041372,0,0,-0.956002267,0,1.718735261
42565,1.197569791,1,0,1.071017962,0,0.611259007
42566,0.417330691,0,1,0.764029001,1,-0.467844428
42567,-1.296898281,1,1,-0.515467264,0,-0.382013632
42568,1.202773896,0,1,-0.46688922,0,1.683142581
42569,1.135734598,0,1,-0.639522417,1,-0.625292003
42570,1.608513362,0,1,-0.183776268,0,0.47761629
42571,2.68234615,1,0,-0.559826178,1,0.628294782
42572,1.239749408,0,1,1.147437617,0,0.613435988
42573,-1.074329784,0,0,-0.936582601,1,-0.380711
42574,-0.099423091,0,0,-0.674784505,1,0.735941221
42575,-0.362911332,0,1,-0.261183606,0,-0.787712707
42576,1.583071125,0,1,-0.139393314,1,-1.917503616
42577,2.064405583,1,1,-0.433481553,1,0.052648291
42578,3.095851501,1,0,0.650899325,1,1.394510146
42579,-0.899165374,0,0,-0.59284316,0,-0.870537778
42580,-1.599205799,0,0,-1.603559636,1,0.461026858
42581,-1.346100744,0,0,0.133386628,0,1.0702079
42582,0.905412953,0,1,1.122457586,0,0.512710689
42583,3.303217881,0,1,1.780967237,1,-1.324934038
42584,1.292437529,0,1,1.764819282,0,-0.801250483
42585,4.088439698,1,1,1.520160761,0,0.041647674
42586,1.693956909,0,1,0.670097085,0,0.063627328
42587,-0.517685374,0,1,-0.875629567,1,0.108200914
42588,-2.134751811,1,0,-0.049279694,1,-2.391207469
42589,-2.500077283,0,0,0.027740402,0,0.581138203
42590,0.795731669,0,1,-0.044287341,1,-0.689764875
42591,-0.577913661,0,0,-0.833184766,1,0.579420787
42592,-0.886957461,0,0,-0.303361684,0,-0.102369713
42593,0.666112552,1,1,0.701373324,1,-0.804446158
42594,-2.387978739,1,1,-1.306502268,0,-1.734161423
42595,0.540886055,0,0,0.135563996,1,0.986785178
42596,-1.525231202,1,1,-1.674123323,0,0.236139958
42597,-1.429114757,0,1,-1.251504445,1,0.078075411
42598,-1.259604722,0,1,-0.442758533,1,-1.163344688
42599,-0.046978086,1,1,-0.417842959,1,-1.452034156
42600,1.502123987,0,0,-0.623970783,1,0.794652306
42601,-1.244897959,1,0,0.03181562,0,-0.969837369
42602,0.031806259,0,1,0.37559061,1,-0.27093873
42603,-0.116232187,0,1,-0.235031402,0,-1.191491621
42604,0.909906219,0,0,1.090654116,0,1.621642991
42605,-1.119966157,0,1,-0.023575203,1,0.783023
42606,0.274221716,0,0,0.674712719,0,0.974247691
42607,-1.470299895,0,0,-1.091554374,0,1.067804392
42608,-3.512737479,0,0,-1.87698196,0,-0.305427349
42609,0.35837311,1,0,-1.333153605,1,-1.356818043
42610,1.018580262,0,1,0.537481478,1,-0.145754328
42611,1.408042458,0,1,-0.492191927,0,-2.437853674
42612,0.178044454,0,1,-0.277272547,1,-2.038030156
42613,3.265382651,1,1,-0.153554352,1,0.910587428
42614,-1.359843214,0,0,-2.160833297,1,-0.517364015
42615,0.440572073,0,1,1.403330526,1,0.503309153
42616,2.161636115,1,0,0.985040301,0,0.272872547
42617,-0.581536903,0,0,0.177289107,0,-0.010826151
42618,-0.022704865,0,1,0.058916294,0,-0.118837448
42619,-0.541061728,0,0,-0.750744346,1,-2.833873239
42620,-0.393268052,0,1,-0.579238924,0,0.625605538
42621,-0.796195613,0,1,-0.750403268,0,1.236319992
42622,1.092353789,0,0,1.610927658,0,0.886670163
42623,2.676019334,0,1,1.397442177,1,-0.766907344
42624,0.540163734,0,1,-0.600212434,0,0.000183372
42625,-0.173480716,0,1,-1.709846762,0,0.436495408
42626,-2.003535393,0,0,-1.760753398,0,1.00734082
42627,-1.339718323,0,1,-0.330078063,0,-0.633835565
42628,-0.16588282,0,0,0.575525708,1,-1.049030648
42629,-0.306341016,1,0,-1.098275549,0,1.285398015
42630,-0.862103955,0,1,-0.796402834,1,0.071099003
42631,0.222222858,0,1,-0.052710692,1,-1.100815474
42632,0.429401696,0,1,0.994015186,0,0.305023171
42633,1.409061631,0,0,1.112948483,1,2.73332613
42634,0.693010036,0,1,-0.452359658,1,0.09690857
42635,3.239222482,1,1,-0.103849314,1,1.364187008
42636,0.359913445,0,0,-1.192448816,1,1.060476182
42637,1.169907337,0,1,1.541538214,1,0.882439152
42638,1.799635875,0,1,2.311870407,0,1.431479697
42639,1.170951725,0,1,-0.409377082,1,0.306013791
42640,0.170207676,1,1,-1.45016123,1,-0.794056952
42641,-1.272357152,0,1,-1.001335525,1,0.605844604
42642,2.797902282,1,1,0.763236673,1,-0.174464114
42643,1.625103176,0,1,0.56370328,1,0.575030625
42644,2.596816218,0,1,1.538773811,1,0.96059795
42645,0.642381332,0,0,-0.096052002,1,-0.586774788
42646,3.548313931,1,1,1.274949027,1,-0.821666206
42647,2.07164501,1,0,0.422116612,1,0.53263288
42648,1.105349157,1,1,0.982699398,0,-0.749088413
42649,-1.443328263,0,0,-1.22944503,1,1.397751926
42650,0.409199018,0,1,1.233009448,1,-1.514446317
42651,2.219826977,0,0,0.316321846,0,-0.713524566
42652,1.042760162,1,1,-1.185199881,1,-0.551380264
42653,-0.093872141,0,1,0.082018254,0,-0.081550485
42654,1.20710965,1,0,-1.094080363,1,-0.727584101
42655,1.856683314,1,1,-0.157712607,1,1.316600599
42656,3.042197399,1,1,-0.712156535,1,1.592819479
42657,-0.993248907,0,0,-2.194445894,0,0.096092008
42658,-1.145542515,1,1,-1.27779423,0,-1.4448126
42659,-0.377828887,0,0,-1.017779834,1,-0.106793227
42660,0.576017906,1,0,-0.945734997,1,0.060222602
42661,0.043100601,0,1,-0.719406943,0,2.310821828
42662,-0.300263778,0,0,0.184205404,1,-1.362661183
42663,-0.424387421,0,1,-1.442229894,1,0.531095027
42664,-0.118816038,0,0,-0.346591217,1,0.22948825
42665,2.807022505,1,0,0.943208588,1,-0.162282508
42666,2.198708367,1,1,-0.644015375,1,0.674047219
42667,-2.744286642,0,1,-1.811690688,0,0.839427117
42668,0.345706148,0,0,1.659737131,1,-0.83871288
42669,-0.089296031,0,0,0.223348896,1,-0.125183879
42670,1.273398817,0,1,0.380912374,0,0.909100428
42671,-0.434294766,0,0,0.957130941,0,-0.386418871
42672,1.784565746,0,1,0.90033116,1,1.560770355
42673,-0.874200494,0,0,-0.149881328,1,-0.544138975
42674,2.559392132,1,1,-1.275683025,1,-0.259119293
42675,1.091650251,0,0,-0.859099029,1,1.06434814
42676,-0.422838038,0,1,-0.183143382,1,1.574510542
42677,0.073306304,0,0,-0.288159661,1,0.767641497
42678,2.311220954,0,1,1.154758629,0,0.977830506
42679,1.914476181,0,1,1.414667005,0,-0.436717292
42680,-0.29817382,1,1,-0.368171249,0,-0.151144325
42681,0.243931523,0,0,0.542683819,1,-0.312738684
42682,-0.739166905,0,0,-0.516791524,0,1.605060871
42683,2.223406114,1,0,0.886439817,1,0.276598019
42684,2.375869429,1,1,-0.57425102,1,1.727025894
42685,1.776760559,0,1,1.869907086,1,-0.161823419
42686,1.419195026,1,1,-0.119712497,1,-0.205212017
42687,-1.845611154,1,0,-0.713377223,1,-1.800057845
42688,1.449389693,0,1,-1.389459143,0,0.5919158
42689,-2.292285387,0,0,-1.332297934,1,0.114423456
42690,-1.727901504,0,0,0.225769201,1,0.913917831
42691,0.5334321,0,0,-1.110849549,0,0.827185993
42692,-1.791819098,0,1,-2.132930807,1,2.454819822
42693,0.793213718,0,1,-1.617491066,1,0.94452771
42694,1.905778871,0,1,0.617482652,0,-0.270218694
42695,0.250617529,0,1,0.275219446,0,0.490441506
42696,-0.119026661,0,1,-0.762832186,0,-0.312458087
42697,0.415221589,0,1,0.830331431,1,-0.274286663
42698,1.275568376,1,0,0.534528498,1,0.060302055
42699,1.835105479,0,1,0.064121731,1,0.160494462
42700,0.06470983,0,0,0.075225987,1,-0.281386502
42701,-1.196136806,1,0,-1.703340696,0,-0.856349867
42702,-0.644910026,0,1,0.633791269,1,-1.019164752
42703,1.213631147,1,1,0.465160089,1,-0.147876684
42704,0.80941543,1,1,0.43925676,0,-0.704521127
42705,1.144784568,1,1,-0.945563847,1,-0.303492067
42706,0.617095328,1,0,1.343380188,0,-0.019304169
42707,2.716465395,0,0,2.628332219,1,-0.664851907
42708,2.584198851,1,1,2.117932887,1,-0.535825714
42709,3.536644758,1,1,0.768055492,1,0.620422165
42710,-2.116315625,0,0,-1.291054613,1,0.866862439
42711,-1.164837833,0,0,-1.883443885,1,0.954408674
42712,3.254904786,1,1,1.208155484,1,-0.615362731
42713,0.922490526,0,0,-0.950734518,0,-1.488758567
42714,-0.783589572,0,0,-1.189477481,0,-0.224915738
42715,2.924794755,1,0,-0.626549737,1,0.026393537
42716,4.456837364,0,1,1.252192923,1,1.848863052
42717,1.727217306,1,1,0.001690714,1,0.483629691
42718,1.004981557,0,1,-0.135193067,0,0.526513661
42719,0.284310254,0,0,-0.733627833,0,0.711503739
42720,-0.937387395,0,0,-0.44384082,1,1.35605848
42721,-0.176113822,0,1,0.605261008,1,0.539659586
42722,-0.004418561,0,0,0.067529965,0,2.025937531
42723,-0.811250213,0,0,-0.553806964,0,0.522599304
42724,3.32789886,1,1,1.352985264,0,1.072366219
42725,-0.563617281,0,0,-1.623707139,0,0.388241162
42726,1.876000957,1,0,0.367154931,1,-0.540915438
42727,-1.805606584,0,0,-0.617178277,1,-1.255705073
42728,2.441150424,0,0,1.823248919,1,0.575017314
42729,2.144196708,1,1,0.482837321,0,-0.156916114
42730,3.973226781,1,0,1.352851142,0,2.213393687
42731,-1.580321947,0,0,-0.303964691,0,1.500415055
42732,0.402708911,0,1,-0.957095177,1,-1.139473234
42733,-1.190568965,0,1,-1.224032043,0,0.492601561
42734,-0.257887746,0,1,-0.714630473,1,1.28119279
42735,-0.148804122,0,0,-1.202622502,0,2.299119166
42736,0.173188257,0,1,-0.230289081,0,-1.291856612
42737,1.201334827,0,0,0.469726256,0,1.676165243
42738,-0.755299046,0,0,-1.501477392,1,0.264895457
42739,1.07266435,1,0,0.068670975,1,-0.292457738
42740,-1.704031011,0,0,-0.932686954,1,-0.229328017
42741,-1.145782449,1,0,-1.107551616,1,-2.514096804
42742,1.055882827,0,1,-0.88897881,1,-0.239261214
42743,0.509433778,0,1,0.306735266,1,1.266639713
42744,0.890168943,1,0,-0.467510198,1,-0.567597395
42745,0.904037986,0,0,0.453737447,1,-0.778931391
42746,-1.155007657,1,0,-0.200050278,0,-0.791812605
42747,0.420558076,1,1,-2.059575393,0,1.757178559
42748,0.75445801,0,1,-0.698198317,1,-0.627609044
42749,0.997905212,1,0,-1.08803907,0,0.177869329
42750,0.235083682,0,0,-0.30207254,0,-2.027627352
42751,0.952880292,1,0,1.226152555,0,-0.549721677
42752,0.163824633,0,1,0.336361038,0,-0.151524106
42753,1.396239996,0,0,1.395661916,0,-1.322714173
42754,-0.983086321,0,0,0.053318007,0,-1.006106424
42755,0.964394873,1,1,-1.289612243,1,-0.651750213
42756,-2.097095994,0,1,-1.057543076,1,-1.065174299
42757,0.369543868,0,1,-1.020374877,0,-0.889376247
42758,2.450077674,1,1,0.362524633,1,-0.257348738
42759,-1.159401557,0,1,-1.654440356,0,-0.481060919
42760,5.42679508,1,1,-0.155449887,0,2.807390028
42761,2.400509049,0,0,2.603837519,1,0.770233721
42762,2.878387298,0,0,1.855338738,1,0.187734207
42763,0.387195554,0,0,0.110564532,1,-0.513909964
42764,4.310161652,1,1,0.933965318,1,0.196663507
42765,-1.071680979,1,0,-0.50524542,0,-0.158177421
42766,2.720124553,1,1,0.553110134,0,1.649853255
42767,-0.267274062,0,1,-0.502858035,1,-1.169011809
42768,0.353448461,0,1,0.185235423,1,1.259893754
42769,-0.735172267,0,1,-0.089576241,1,-0.42443893
42770,0.225539532,1,1,-1.031244004,1,1.468203989
42771,0.152456531,0,1,-0.514965017,0,1.614889825
42772,2.252272288,1,0,-1.316089589,1,0.532005241
42773,1.577788948,1,0,1.828038844,0,-0.023349741
42774,1.290272691,1,1,0.872051491,1,-0.9381926
42775,-0.227797572,0,1,-1.17838676,1,-0.951006145
42776,1.457243946,1,1,0.159027582,0,-0.003277862
42777,0.088402151,0,0,0.381411483,1,1.252368628
42778,0.848631423,0,0,1.355668953,0,0.129229228
42779,4.141721073,1,0,-0.159118356,1,1.455793967
42780,0.367808512,0,1,0.163094574,0,1.292324784
42781,2.382213097,1,1,0.026821269,1,-0.254249929
42782,-1.232773998,0,0,-0.910249491,1,1.392777276
42783,1.754784645,1,1,-0.860558141,1,-0.211894078
42784,3.195743967,0,0,1.618749712,1,-1.015546018
42785,-1.209084292,0,0,-1.802068704,1,-0.537453284
42786,0.996031335,1,0,0.266591253,1,-1.251408308
42787,3.011132961,1,0,0.204787777,1,0.052260758
42788,1.803152106,0,1,0.797350458,1,-0.533824505
42789,-0.068193132,1,0,0.484465829,0,-0.43685967
42790,2.007139152,0,1,0.3859023,0,1.330467748
42791,-0.035902941,0,0,-1.267557254,1,-0.089671047
42792,1.45653039,1,0,-0.350008785,1,1.006376597
42793,3.666624313,1,0,2.096123535,1,-1.21564849
42794,-0.462183821,1,1,-1.42328142,1,-0.366590806
42795,-0.077357921,0,1,-0.321738749,1,-2.166576528
42796,-1.367530143,0,1,-0.229495383,0,-0.901432255
42797,0.024298372,0,0,0.347209676,1,-0.84593734
42798,0.558213579,1,1,-1.223525207,1,0.399203917
42799,2.463967974,0,1,1.899888484,1,-1.381939595
42800,3.417396057,0,1,1.443481501,1,-0.184115742
42801,-1.348334634,0,1,0.734200873,0,0.412448471
42802,-1.653415693,1,0,-1.323409367,0,0.398351997
42803,1.427388248,0,0,-0.042948176,0,-0.783890282
42804,-0.426645607,0,1,-0.919352671,1,-1.826417646
42805,0.023638478,0,0,-0.355000621,0,-0.358005533
42806,1.879726927,0,1,1.665396667,1,0.169161591
42807,-0.361267693,0,0,0.550474772,1,0.497528702
42808,0.96823233,0,1,0.24697081,1,-0.559716814
42809,3.206413221,1,1,-0.426716122,1,0.938189479
42810,-1.464629643,0,0,-0.984183569,1,-1.076078059
42811,-0.463042379,1,0,-0.247049627,0,-0.706085575
42812,0.222148871,1,0,-0.732073167,1,-0.139420627
42813,2.560850966,0,1,-0.109438074,0,0.141841858
42814,-3.744296453,0,1,-1.325272921,1,0.112208212
42815,-0.348980832,0,1,-0.974563481,0,-0.722958504
42816,1.085069553,0,1,0.537620562,1,-0.120755938
42817,-0.775846209,1,1,-0.178914911,0,-1.503607283
42818,-0.400040125,0,0,-0.155205873,1,1.482745147
42819,3.260322925,0,1,1.008789653,0,0.563354349
42820,1.393423678,0,1,0.972373024,0,0.736824719
42821,0.616975069,0,0,0.295688419,0,0.975817501
42822,4.377701074,1,1,-1.30509177,1,2.275294834
42823,0.471808119,0,1,0.236089586,1,0.814981555
42824,-1.898413685,0,0,-0.081993205,1,-0.223858053
42825,0.272106456,0,1,0.42344818,0,-0.197064063
42826,1.737915228,1,1,1.110367668,0,0.202779694
42827,0.57314219,0,0,0.156609368,0,0.576112319
42828,-1.777323785,0,1,-0.287173952,1,-1.464894323
42829,-0.662318267,0,0,-0.85161401,1,-0.861743815
42830,0.675095116,0,0,-0.140866342,0,-2.763116031
42831,-1.694811062,0,0,0.210681334,0,0.78768411
42832,1.899295155,1,0,0.143718872,1,0.551833351
42833,-0.037432068,0,1,-0.373023609,0,-1.262730854
42834,-0.548035395,0,0,0.188597389,0,0.619253776
42835,-0.372974283,0,0,-0.861229103,0,-0.635492349
42836,-0.231923629,1,0,-0.586603991,0,0.187443694
42837,0.175493767,0,1,-0.371826662,0,-0.02954661
42838,-0.13818677,1,0,-0.545860454,0,0.44030101
42839,-0.201509542,0,1,-0.390140399,0,-1.112844764
42840,-0.178298404,0,1,0.297023982,1,-1.254914957
42841,1.675021919,1,0,-0.492121323,0,-0.065587446
42842,-0.059689606,0,1,-0.92988957,1,0.843408571
42843,1.971493036,1,1,0.820122346,0,0.753464034
42844,-0.900107123,0,0,-0.473709082,1,-0.360956512
42845,1.887887588,1,1,-1.034556273,1,-0.418113486
42846,-1.803898935,0,1,-1.899722567,1,-0.012970212
42847,-1.459913292,0,0,-2.725717564,0,-0.63902978
42848,0.128946602,0,0,-1.508588502,0,0.066834484
42849,-1.039010737,0,0,0.366443498,1,1.386423744
42850,-0.08497172,0,1,-0.279338062,1,-1.150902499
42851,0.45220181,0,0,1.733829116,1,-1.286214968
42852,1.153394309,0,1,-0.137637485,0,0.174298142
42853,-1.04523192,0,0,-1.334987727,1,1.822520992
42854,-1.251889516,1,1,-1.457058919,0,-1.666242547
42855,1.281118894,1,1,-0.872972688,0,-0.126787326
42856,-0.066344508,1,0,-1.155091968,1,-0.041032589
42857,4.393617628,1,0,0.503349323,1,0.677897012
42858,-0.441958356,0,0,0.125735921,0,0.421399786
42859,2.039667911,1,0,0.72522024,1,-0.450101085
42860,1.131469853,1,1,-0.238721094,0,-0.099586295
42861,-2.196924081,0,0,-1.685382333,0,-1.532044917
42862,0.763067441,0,0,1.261718498,0,-0.171541772
42863,2.141914119,0,1,0.586959191,1,-0.350447702
42864,2.154782179,1,1,-1.479809797,1,0.776289228
42865,2.891950273,0,0,1.421270338,1,-1.095387889
42866,4.586652134,1,1,0.452498011,1,0.939459179
42867,-0.248030897,0,0,-0.782437019,1,0.614547026
42868,4.22098234,1,0,1.689477349,1,1.083852558
42869,4.141823516,1,1,-0.022598264,1,-0.286332607
42870,-1.297456669,0,1,-0.307009037,1,-0.950696488
42871,-0.822950143,0,0,-1.244191882,0,0.615531103
42872,-2.054132061,0,0,-0.755489601,1,-0.2207715
42873,1.225414941,0,1,0.596854795,1,1.10787117
42874,0.475496657,1,1,-0.203759201,1,-0.594670907
42875,1.370693971,1,1,0.10008711,1,0.059196614
42876,-2.291799343,0,0,-2.8307457,0,0.870050244
42877,1.446040793,0,1,1.4423762,0,0.127188545
42878,2.698623061,1,1,-1.537341579,1,1.199556348
42879,1.639029744,1,1,-0.047538402,0,1.768258985
42880,2.081368821,0,1,-0.081363038,1,0.228090176
42881,-0.045752903,0,0,0.308014631,0,-1.8875022
42882,0.114596158,0,1,0.24089326,1,2.566169995
42883,1.072718746,1,1,1.173352074,0,-0.799786956
42884,0.44806977,0,1,1.018830156,1,1.325327796
42885,3.694109457,1,0,0.966822436,1,0.76158439
42886,0.913074789,0,1,1.216589415,0,0.848692478
42887,1.502263278,1,0,-0.662385172,1,-0.834091758
42888,-0.072708013,0,0,-1.678594346,1,1.464257421
42889,0.760326003,0,0,0.627308939,1,0.594347318
42890,-1.841111989,0,0,-1.205607928,0,0.751135391
42891,1.117583346,1,1,-2.35117984,1,-0.440153694
42892,3.015109032,1,0,-0.624619354,1,0.990625721
42893,0.082354941,0,1,-0.563046042,1,-1.46602581
42894,0.662688301,1,1,0.026188005,1,-0.565379188
42895,-0.137747562,0,0,0.536105486,0,-1.143790721
42896,-0.264433156,0,0,0.008468888,1,-1.205234796
42897,0.935959489,0,1,-0.63725872,0,-0.765022133
42898,1.67998968,1,1,-1.462410447,1,-0.330385867
42899,0.788971399,1,1,0.485210896,0,0.325074458
42900,0.337797378,0,1,-1.164073579,0,-0.528477848
42901,0.824575803,0,1,-0.730344838,1,-1.426647509
42902,-0.705258867,1,1,-1.250158634,0,-1.020024013
