id,outcome,treat,channel,recency,frequency,monetary
18523,269.1303723,0,Ad,12,9,192.0444906
18524,174.9134171,0,Ad,21,27,159.9772999
18525,135.0811715,0,Organic,6,9,131.543167
18526,200.3287517,0,Ad,14,12,171.6243947
18527,178.5697048,0,Organic,23,15,76.3214379
18528,229.4100191,0,Referral,9,22,176.5585657
18529,120.2412063,0,Ad,13,7,98.50450642
18530,273.6960694,0,Ad,16,8,77.882401
18531,117.2246239,0,Ad,14,19,94.43257666
18532,132.4987009,0,Ad,16,10,122.6527807
18533,119.107245,0,Ad,12,14,69.79031788
18534,125.4918131,0,Organic,14,5,34.97827462
18535,190.0236167,0,Ad,13,6,57.20812613
18536,128.3916335,0,Organic,22,13,69.90827586
18537,166.182828,0,Ad,15,9,84.81016975
18538,175.8300547,0,Organic,14,13,87.44965206
18539,162.0942069,0,Ad,16,28,145.0182135
18540,329.4594864,0,Organic,27,8,69.74369196
18541,137.6726761,0,Ad,17,18,103.7920682
18542,198.6809598,0,Organic,14,12,142.7369232
18543,169.0894602,0,Ad,26,25,181.9996092
18544,218.8874128,0,Referral,21,19,178.1435329
18545,144.858661,0,Referral,13,6,135.3045887
18546,282.1442153,0,Organic,12,2,91.1833538
18547,206.9389495,0,Ad,7,4,80.83818161
18548,139.714911,0,Organic,14,16,111.7495289
18549,122.8399209,0,Ad,12,21,104.2596328
18550,140.9290383,0,Organic,17,19,115.4007416
18551,211.6337042,0,Organic,23,24,71.76250571
18552,241.8311318,0,Organic,18,11,21.02759906
18553,174.6233807,0,Organic,18,19,118.8814471
18554,235.7444677,0,Ad,11,5,89.3546198
18555,191.8050074,0,Ad,17,10,105.9404523
18556,86.5231571,0,Ad,21,22,97.4865236
18557,261.9959881,0,Ad,18,11,14.75078823
18558,109.5743199,0,Organic,18,9,113.2695112
18559,289.0046392,0,Organic,22,17,150.4832587
18560,197.7732821,0,Organic,10,5,108.4999262
18561,149.8473525,0,Ad,18,11,70.23417622
18562,171.5389369,0,Organic,11,7,38.49310874
18563,213.370385,0,Referral,29,21,6.139333057
18564,275.3110646,0,Referral,6,3,78.71332712
18565,218.4635513,0,Ad,15,6,15.38125363
18566,247.9973385,0,Ad,21,12,167.1584866
18567,127.6915127,0,Organic,11,23,12.97025606
18568,197.2972861,0,Organic,26,12,141.7526853
18569,159.2229605,0,Ad,20,13,110.0287327
18570,153.3621171,0,Referral,23,11,31.94453189
18571,125.9959472,0,Referral,16,13,212.8219818
18572,184.5418259,0,Organic,13,10,189.3310059
18573,186.354732,0,Ad,9,8,61.19158155
18574,187.2503889,0,Organic,27,25,175.360279
18575,278.0469357,0,Referral,15,5,103.4176412
18576,161.2453042,0,Ad,12,6,176.6215784
18577,209.5883975,0,Referral,20,14,127.5613413
18578,197.0937458,0,Organic,14,10,142.5255614
18579,163.2471837,0,Ad,17,8,167.9480634
18580,146.602924,0,Ad,14,12,110.3391863
18581,241.5168725,0,Ad,16,22,80.90545887
18582,309.5851525,0,Referral,26,13,45.58719059
18583,143.5871376,0,Organic,13,8,90.00738507
18584,168.6425437,0,Organic,11,5,18.4398878
18585,157.709889,0,Organic,7,7,10.01957803
18586,205.4593062,0,Referral,16,8,136.0351482
18587,189.9675224,0,Ad,25,19,132.8900376
18588,170.6189116,0,Organic,9,11,110.3430745
18589,108.3340789,0,Referral,12,19,68.6066998
18590,124.0463229,0,Organic,19,18,130.2107764
18591,212.9214163,0,Organic,14,14,122.1195767
18592,156.8599142,0,Ad,22,12,21.61044058
18593,163.7191851,0,Organic,18,9,83.39717139
18594,250.5381608,0,Referral,14,11,113.5990103
18595,160.134697,0,Organic,20,23,133.1778215
18596,216.5170581,0,Ad,8,7,78.47559219
18597,117.9765612,0,Ad,13,12,111.8691811
18598,167.6553104,0,Ad,12,7,115.375266
18599,134.0246961,0,Referral,9,12,74.19124098
18600,188.3815492,0,Organic,13,10,2.540133624
18601,160.9484159,0,Referral,12,5,60.53795655
18602,139.1664602,0,Ad,11,15,75.0311468
18603,434.9086684,0,Referral,10,1,90.55271652
18604,113.2084466,0,Ad,18,23,125.4379723
18605,248.0865314,0,Ad,23,17,57.81541904
18606,143.0737628,0,Ad,15,18,80.88911766
18607,309.3826156,0,Referral,6,2,73.55086948
18608,205.1846698,0,Ad,21,23,46.50661779
18609,200.5777395,0,Organic,11,8,194.4770973
18610,105.8972133,0,Referral,16,14,175.4358039
18611,130.2754798,0,Organic,13,22,105.5595901
18612,87.86098284,0,Organic,11,10,86.88219151
18613,147.7614572,0,Ad,16,13,222.934526
18614,92.55607646,0,Organic,17,12,187.7982907
18615,204.0188909,0,Organic,11,16,46.34506581
18616,183.154471,0,Ad,21,15,91.68480791
18617,229.3613759,0,Organic,23,15,65.93961007
18618,137.3615642,0,Ad,18,11,139.7266807
18619,203.7333493,0,Ad,18,19,83.14715939
18620,171.0197789,0,Organic,16,5,112.5971374
18621,361.7538017,0,Organic,14,11,58.11562516
18622,116.7988058,0,Ad,18,24,167.2730544
18623,214.0663679,0,Referral,19,7,125.9510592
18624,134.6931438,0,Referral,15,25,122.1117593
18625,314.64758,0,Organic,13,6,104.1813375
18626,185.0145679,0,Ad,16,12,140.5876048
18627,139.318791,0,Organic,11,7,101.5451506
18628,216.5494061,0,Organic,24,12,19.71307655
18629,231.0655104,0,Ad,25,12,130.5881948
18630,135.5309235,0,Referral,20,17,112.0232059
18631,127.5376885,0,Ad,16,19,90.84189031
18632,240.5484488,0,Ad,24,14,61.15121773
18633,208.291192,0,Ad,16,13,171.0430426
18634,96.18139079,0,Referral,11,10,100.978518
18635,174.7921452,0,Organic,23,29,74.91192606
18636,157.5355765,0,Ad,15,21,56.71150929
18637,156.8578802,0,Ad,27,23,143.2747624
18638,227.8610479,0,Ad,24,6,236.0300653
18639,279.7415351,0,Organic,23,24,115.7200637
18640,203.6242797,0,Organic,19,18,26.9225823
18641,120.5351406,0,Organic,9,10,53.68798442
18642,100.5145374,0,Organic,9,16,85.97184674
18643,202.4819621,0,Referral,21,27,3.903682062
18644,400.0251395,0,Organic,28,25,75.69063273
18645,210.7523034,0,Ad,14,18,143.8306312
18646,183.2510929,0,Organic,12,8,213.6867134
18647,243.8379126,0,Referral,13,5,135.1950316
18648,142.3414677,0,Ad,15,13,73.84080769
18649,189.3058033,0,Ad,18,7,138.5552062
18650,159.2461469,0,Referral,18,6,88.21163917
18651,173.6617279,0,Ad,12,13,35.07681331
18652,218.4590518,0,Referral,18,17,4.4387459
18653,237.9086418,0,Organic,16,7,75.18364687
18654,249.802574,0,Referral,11,5,157.4522763
18655,144.7724765,0,Organic,13,22,165.0721681
18656,205.4365909,0,Ad,13,19,96.32952976
18657,115.5845211,0,Referral,13,10,90.35300247
18658,180.8266198,0,Organic,14,4,22.57665398
18659,295.0686917,0,Ad,13,3,93.01743496
18660,173.9097043,0,Ad,10,6,108.7622644
18661,146.5072787,0,Organic,14,11,108.3527041
18662,332.0766896,0,Referral,20,25,175.3946996
18663,187.5062736,0,Organic,21,24,111.3850839
18664,243.2378476,0,Organic,15,7,69.13216786
18665,183.3039332,0,Organic,24,18,82.83153124
18666,287.2367618,0,Ad,8,13,165.9899026
18667,118.7114231,0,Referral,19,5,93.42281056
18668,172.3766247,0,Ad,11,6,23.79274385
18669,231.7187662,0,Organic,17,15,67.69466741
18670,254.3064021,0,Referral,12,22,115.6968237
18671,176.8325509,0,Ad,7,3,23.66014246
18672,292.59145,0,Organic,14,13,50.36480546
18673,182.2436043,0,Ad,13,8,164.9146156
18674,185.5762599,0,Ad,8,15,102.8006473
18675,255.3703384,0,Organic,16,10,105.3713994
18676,69.22273128,0,Organic,15,10,98.87396468
18677,115.5125943,0,Ad,10,15,6.437730007
18678,167.4277612,0,Ad,21,20,83.06587133
18679,179.5966322,0,Ad,17,21,33.5548551
18680,120.0682164,0,Ad,14,7,56.09763729
18681,264.3161201,0,Ad,20,25,182.0499816
18682,166.0779927,0,Ad,20,16,65.39034544
18683,212.8716085,0,Referral,20,19,106.8526732
18684,151.6795721,0,Ad,18,9,63.2862373
18685,186.4662333,0,Organic,18,19,106.6745046
18686,239.6192899,0,Referral,20,30,92.8853035
18687,232.6370078,0,Ad,16,8,167.5694928
18688,103.3279404,0,Ad,19,12,81.71762061
18689,196.9235844,0,Organic,28,30,139.4057945
18690,135.9424125,0,Ad,11,10,51.51723152
18691,226.5322371,0,Ad,6,5,140.443014
18692,228.5166089,0,Referral,10,7,144.79753
18693,233.4862267,0,Ad,14,6,76.78056412
18694,207.852661,0,Ad,24,14,63.48054935
18695,187.4126529,0,Ad,17,15,88.82444635
18696,143.2635701,0,Ad,13,21,55.29024897
18697,249.2236559,0,Ad,12,19,151.0021639
18698,177.8878489,0,Ad,15,12,98.72032242
18699,222.1759701,0,Organic,14,7,67.87862445
18700,185.3306714,0,Organic,12,14,118.797289
18701,241.1718294,0,Ad,11,6,182.5638335
18702,220.0504022,0,Organic,6,6,184.3950226
18703,131.2306474,0,Organic,12,10,66.29213818
18704,167.3266365,0,Ad,13,5,105.7929482
18705,164.3421382,0,Referral,12,9,62.48644015
18706,300.5876827,0,Organic,13,3,38.64784622
18707,168.3939607,0,Organic,14,12,61.95660466
18708,145.763792,0,Ad,31,27,65.10821098
18709,151.2691105,0,Organic,16,15,81.80277107
18710,208.115701,0,Referral,19,13,94.34043143
18711,165.1173383,0,Ad,9,11,159.4319603
18712,61.2494399,0,Organic,19,14,136.2174517
18713,254.5062143,0,Referral,22,17,78.80714549
18714,77.26918033,0,Referral,16,12,56.12730759
18715,189.915532,0,Organic,16,13,111.4849587
18716,206.6843361,0,Organic,13,16,111.7563025
18717,137.2271154,0,Ad,25,14,128.4525729
18718,166.7638407,0,Organic,14,18,131.1435959
18719,195.1141572,0,Organic,11,10,137.4639905
18720,120.9357624,0,Ad,21,23,62.13939597
18721,244.1144773,0,Ad,16,13,2.753732318
18722,83.73378262,0,Organic,13,10,46.68927032
18723,140.9139117,0,Referral,9,9,109.3192914
18724,262.9938763,0,Ad,12,8,171.5338898
18725,188.6679603,0,Referral,17,15,109.3848349
18726,215.7013269,0,Ad,21,23,82.52292558
18727,348.4554701,0,Referral,9,9,139.6125083
18728,255.6888804,0,Organic,18,18,75.11507569
18729,243.9970315,0,Referral,11,16,206.5481603
18730,164.3116223,0,Ad,11,14,44.81861628
18731,207.6964956,0,Referral,11,11,177.237434
18732,274.718567,0,Organic,10,10,83.14369373
18733,108.309801,0,Organic,13,13,63.14389054
18734,163.0247765,0,Ad,15,20,75.00602272
18735,174.053863,0,Ad,32,19,145.7920492
18736,163.0091172,0,Referral,19,18,94.68969238
18737,124.6323569,0,Ad,13,9,108.0124243
18738,402.5157191,0,Ad,6,2,102.1203729
18739,200.2043601,0,Referral,12,6,140.4040175
18740,242.2226895,0,Ad,19,20,2.219365241
18741,137.2401177,0,Ad,25,15,86.62706479
18742,204.8248685,0,Organic,12,8,26.4430356
18743,234.2994813,0,Ad,12,11,140.4323023
18744,184.4224155,0,Ad,31,46,33.46330926
18745,165.7090536,0,Referral,12,7,115.7299707
18746,144.4040632,0,Ad,9,14,87.59915225
18747,179.966449,0,Ad,11,8,116.3960578
18748,114.9287032,0,Ad,16,12,94.00309742
18749,157.2411843,0,Organic,18,19,155.1294646
18750,255.519813,0,Organic,12,12,175.9962933
18751,174.6467962,0,Referral,16,16,50.7533325
18752,116.7399265,0,Ad,23,6,179.7611503
18753,211.4013253,0,Organic,13,13,69.01008527
18754,177.0070306,0,Ad,17,10,142.9295956
18755,137.5906833,0,Referral,13,17,100.1445328
18756,144.9417929,0,Organic,23,25,237.7294844
18757,183.6844016,0,Organic,17,7,145.5697714
18758,192.9801412,0,Ad,11,16,95.46023464
18759,90.78075884,0,Organic,8,9,38.00691262
18760,90.03845871,0,Ad,23,16,124.2447342
18761,158.7909935,0,Referral,17,8,131.9372795
18762,234.4750765,0,Ad,23,19,87.72949716
18763,327.2609482,0,Ad,13,6,57.82752587
18764,303.453007,0,Organic,22,31,34.90912136
18765,311.6380068,0,Organic,10,5,231.4897195
18766,186.3061043,0,Organic,12,9,113.6206749
18767,262.0932437,0,Ad,12,17,27.42085644
18768,185.1857793,0,Referral,15,13,102.2757064
18769,307.9681976,0,Referral,15,18,19.79498221
18770,270.9790819,0,Referral,26,27,142.9723211
18771,194.555201,0,Organic,26,28,112.6362558
18772,268.2339763,0,Ad,8,6,97.17294738
18773,192.4899576,0,Ad,14,9,65.68976728
18774,293.0950758,0,Organic,14,4,141.3721574
18775,280.4744594,0,Organic,13,7,160.333417
18776,229.7389608,0,Organic,22,13,58.44507973
18777,102.4698099,0,Referral,12,11,51.52977121
18778,0,0,Ad,38,51,146.3845544
18779,361.917025,0,Ad,11,2,109.6688692
18780,250.673441,0,Ad,17,25,125.3441391
18781,269.0160464,0,Ad,15,7,85.86509441
18782,273.8412403,0,Ad,15,12,61.683541
18783,101.6402227,0,Organic,8,14,71.27451182
18784,192.2838326,0,Ad,18,15,167.4552993
18785,212.720916,0,Ad,33,24,121.0829486
18786,202.8233263,0,Referral,15,12,76.67413565
18787,282.9049432,0,Referral,16,6,114.158127
18788,107.1195746,0,Ad,20,18,113.4693937
18789,175.6615106,0,Ad,13,19,226.4716811
18790,137.8787309,0,Organic,20,13,53.83664912
18791,166.2871167,0,Ad,12,19,4.924087393
18792,206.3484738,0,Organic,20,24,86.95867207
18793,139.1359149,0,Ad,12,15,72.84160657
18794,83.36164675,0,Organic,21,13,148.7942651
18795,89.43822586,0,Referral,16,20,62.14045363
18796,132.7807744,0,Ad,16,18,55.60229116
18797,169.8467976,0,Ad,16,12,98.37537348
18798,126.0939746,0,Ad,19,21,68.1848761
18799,187.0818202,0,Organic,18,17,98.42678238
18800,133.3294367,0,Referral,17,10,169.1443754
18801,182.5799504,0,Referral,22,15,44.77927358
18802,122.6984556,0,Referral,14,19,89.11347335
18803,246.2005151,0,Organic,18,20,189.2654684
18804,216.5457844,0,Ad,15,20,93.64281843
18805,153.3909036,0,Referral,18,8,81.96138769
18806,139.25709,0,Ad,21,29,128.3117316
18807,110.0092824,0,Organic,13,24,132.5287627
18808,156.7668089,0,Organic,13,20,118.5911413
18809,173.2448968,0,Ad,16,15,96.70261612
18810,130.4832593,0,Referral,20,12,122.1066703
18811,340.2477529,0,Referral,13,15,256.1901507
18812,190.9214589,0,Organic,8,6,40.89190783
18813,196.7723855,0,Organic,13,10,176.2755819
18814,290.1228508,0,Organic,11,7,147.1322816
18815,153.4931364,0,Ad,29,19,80.55664504
18816,173.8184315,0,Organic,14,3,91.03358914
18817,127.8671085,0,Ad,15,17,76.02059278
18818,110.1576406,0,Referral,19,7,3.184194469
18819,142.0844828,0,Referral,22,17,84.00524537
18820,179.6776718,0,Organic,13,14,131.52277
18821,151.7969584,0,Ad,22,21,75.34168822
18822,154.9047491,0,Referral,15,18,151.2669764
18823,199.9327593,0,Referral,7,8,114.5227509
18824,190.3460251,0,Organic,15,23,90.44342708
18825,131.858931,0,Organic,10,7,113.6764573
18826,216.0710366,0,Referral,13,7,88.17438165
18827,226.7550974,0,Ad,25,16,69.27795929
18828,50.57333948,0,Organic,9,11,42.93829471
18829,245.099637,0,Organic,13,5,112.7393134
18830,355.9062533,0,Organic,23,12,143.6813116
18831,196.3186811,0,Referral,21,22,89.9294524
18832,321.7023343,0,Ad,10,6,129.7105314
18833,268.2747538,0,Ad,16,25,112.0924956
18834,184.0599149,0,Referral,10,5,84.89836933
18835,202.8358611,0,Organic,21,22,88.35436807
18836,181.8065322,0,Organic,20,16,109.403814
18837,217.366143,0,Organic,29,30,57.09169936
18838,258.7092842,0,Organic,26,9,97.47125416
18839,247.1147527,0,Organic,10,4,188.7812714
18840,251.9321529,0,Organic,29,24,89.56852249
18841,374.7110206,0,Ad,8,3,164.2274714
18842,145.5301677,0,Organic,12,8,154.7808737
18843,91.09144862,0,Ad,10,9,109.9729684
18844,214.9739902,0,Referral,14,15,125.6158725
18845,102.6286399,0,Organic,9,7,64.82029012
18846,332.5030689,0,Organic,15,22,48.05843547
18847,262.1141335,0,Ad,15,16,164.7629581
18848,243.3640707,0,Referral,7,11,72.24259576
18849,198.584441,0,Organic,17,9,61.71513537
18850,270.0056539,0,Organic,19,18,84.78926246
18851,139.2842184,0,Organic,21,16,68.71553662
18852,140.7230006,0,Ad,19,14,100.8341452
18853,300.8465078,0,Referral,8,3,107.1509839
18854,317.857713,0,Ad,9,4,131.814513
18855,219.040958,0,Ad,27,35,24.67045343
18856,175.2427972,0,Organic,11,10,5.548563585
18857,144.1336327,0,Ad,21,13,123.0050946
18858,155.9624597,0,Organic,10,11,52.31036043
18859,155.6348519,0,Ad,22,15,121.5782651
18860,339.3721817,0,Organic,7,5,230.2245982
18861,316.5416991,0,Organic,20,25,118.3697785
18862,253.8784012,0,Ad,22,21,124.718036
18863,352.4602227,0,Organic,27,29,174.7440109
18864,211.6846309,0,Organic,14,8,26.38477135
18865,175.6179002,0,Referral,16,13,112.6587841
18866,180.5805995,0,Organic,17,9,86.03408167
18867,241.634685,0,Organic,15,5,96.31100344
18868,160.8144402,0,Ad,15,9,16.91530722
18869,180.6962849,0,Ad,20,20,141.0021199
18870,261.0609807,0,Organic,20,25,99.75762213
18871,182.5688159,0,Organic,18,10,70.71207412
18872,165.7951749,0,Organic,21,29,66.29389204
18873,127.9066131,0,Referral,8,15,69.13113203
18874,259.068849,0,Referral,18,18,151.5830035
18875,218.7522516,0,Ad,15,10,156.9294319
18876,203.512692,0,Referral,19,20,95.64744891
18877,255.1093984,0,Ad,12,9,169.4412674
18878,194.9432128,0,Ad,8,7,121.6017235
18879,238.1602559,0,Ad,17,10,85.87175146
18880,187.8092465,0,Organic,18,18,126.4694779
18881,254.3521186,0,Ad,22,13,95.29507699
18882,246.7164186,0,Referral,13,15,59.37637189
18883,210.7294916,0,Ad,6,6,107.0161905
18884,179.0010351,0,Ad,8,13,130.2181159
18885,143.9449885,0,Organic,13,14,1.627619568
18886,235.7147426,0,Organic,13,11,151.6028135
18887,353.6217145,0,Ad,7,7,75.21685734
18888,179.6561008,0,Referral,10,3,85.19872644
18889,177.996547,0,Ad,10,9,126.9663017
18890,244.0838488,0,Ad,12,7,93.63242257
18891,92.37816218,0,Organic,17,24,150.2922178
18892,265.1904495,0,Organic,21,24,100.0623509
18893,111.2200398,0,Organic,14,13,121.8856623
18894,132.2354734,0,Referral,6,5,85.05243647
18895,122.5708734,0,Referral,12,13,118.4259739
18896,205.2199499,0,Ad,8,8,85.27629863
18897,128.0691124,0,Referral,17,10,132.492359
18898,171.3988776,0,Ad,15,10,4.601489464
18899,153.2838691,0,Ad,18,16,45.11593919
18900,196.4700617,0,Ad,7,5,110.5620339
18901,119.5233653,0,Ad,20,21,136.6435489
18902,175.1588523,0,Referral,20,21,123.9222399
18903,142.3619114,0,Ad,13,7,55.29481021
18904,194.1720378,0,Referral,16,17,165.3169086
18905,237.6286167,0,Ad,7,3,105.2329926
18906,157.9432619,0,Referral,25,25,149.5524115
18907,307.5997922,0,Ad,5,2,89.85048329
18908,291.8842683,0,Ad,12,16,162.0625309
18909,179.0117389,0,Organic,14,23,81.71585167
18910,356.0914986,0,Organic,7,3,111.7284213
18911,201.8738876,0,Ad,17,9,15.24886039
18912,221.5482645,0,Ad,25,22,114.170753
18913,188.0126051,0,Referral,16,36,34.91192473
18914,249.3536984,0,Referral,20,17,64.10417359
18915,285.203641,0,Organic,11,2,96.78742667
18916,228.9077903,0,Ad,16,4,141.0206021
18917,156.1614795,0,Referral,20,13,120.8017877
18918,357.7690038,0,Referral,7,3,139.185234
18919,234.9749589,0,Referral,8,6,135.5143733
18920,108.4503478,0,Organic,18,21,114.1566164
18921,253.797211,0,Organic,9,6,125.9169192
18922,133.246838,0,Ad,19,10,53.76934347
18923,239.6679215,0,Ad,16,36,80.81243359
18924,180.2108403,0,Ad,16,11,91.03921646
18925,102.3478904,0,Ad,12,25,50.24866873
18926,142.8006818,0,Organic,10,9,115.2711139
18927,274.8320096,0,Organic,12,22,136.1260168
18928,101.4842676,0,Organic,10,9,46.83246831
18929,189.6131322,0,Organic,16,11,143.9433292
18930,205.1153246,0,Organic,26,52,10.44309082
18931,180.5528648,0,Organic,22,12,118.8145209
18932,266.504522,0,Organic,13,6,100.4910576
18933,255.5532377,0,Ad,12,7,51.91239924
18934,162.4932128,0,Organic,19,18,73.70418724
18935,203.8093236,0,Referral,20,8,60.09338109
18936,185.4013372,0,Referral,12,11,78.24522381
18937,144.265844,0,Organic,15,12,184.1822845
18938,297.3674923,0,Ad,13,9,33.01998975
18939,203.2749484,0,Organic,10,7,91.04803915
18940,168.9895912,0,Ad,12,15,172.7054857
18941,267.446449,0,Ad,19,10,130.0358329
18942,109.5245161,0,Organic,8,13,54.41377748
18943,194.2908837,0,Ad,12,10,103.5031921
18944,192.6590702,0,Organic,11,8,88.67197383
18945,252.2001262,0,Ad,11,7,82.78856132
18946,145.0269063,0,Ad,11,8,114.4205318
18947,292.5151911,0,Referral,23,24,128.1221594
18948,209.8833875,0,Referral,11,5,118.9063011
18949,188.5591012,0,Ad,13,11,142.4592592
18950,303.8161663,0,Organic,19,18,23.17246197
18951,249.4107147,0,Organic,18,13,95.4056081
18952,121.5953759,0,Referral,20,15,77.50192884
18953,144.6963763,0,Ad,13,20,87.13634348
18954,255.8058999,0,Referral,21,23,53.03692724
18955,123.5685228,0,Organic,15,7,82.76121099
18956,109.3164595,0,Ad,16,23,22.59173825
18957,205.5993305,0,Ad,25,25,32.01737432
18958,119.6354744,0,Referral,18,26,112.6207602
18959,242.7106247,0,Organic,18,22,87.67154704
18960,136.9787351,0,Ad,27,25,16.18806545
18961,139.2714967,0,Organic,16,13,155.4613449
18962,167.5857811,0,Ad,12,9,21.12305673
18963,170.2180963,0,Ad,13,11,71.18198981
18964,238.9975131,0,Organic,20,15,26.43317203
18965,201.4713401,0,Organic,16,36,160.4885934
18966,264.0084569,0,Organic,19,21,72.51745302
18967,164.358644,0,Ad,13,22,48.14248331
18968,124.0240627,0,Organic,8,15,49.00896244
18969,157.264351,0,Ad,19,19,191.6246915
18970,166.8799004,0,Organic,24,16,49.33899185
18971,334.6785311,0,Ad,13,10,179.9968824
18972,233.3607816,0,Ad,13,10,166.5775746
18973,178.5747459,0,Ad,20,13,130.7334463
18974,200.9127206,0,Referral,16,23,107.0687547
